fips,category,nox,sox,pm10,pm25,voc,nh3,co
18153,OR,666.501932,3.215946225,36.15894615,20.08969386,305.3896285,13.87380411,3017.026985
18153,P,3423.582353,8827.916832,156.9458231,29.06102682,104.4222375,0.5708163,857.8206838
18155,BVOC,,,,,2138.68,,
18155,NP,101.7481951,6.336344976,1632.957942,282.2627176,2348.596809,163.8984465,963.8049971
18155,NR,101.4110165,0.270500389,10.28552029,9.805102392,138.358152,0.133065066,542.2482617
18155,OR,260.0828092,1.218548665,13.12205074,6.91134313,138.5779306,5.784943297,1365.394576
18155,P,0.03312622,0.00656354,0.062471,0.04728364,8.55298444,,3.020369
18157,BVOC,,,,,2664.89,,
18157,NP,1172.107771,54.28471854,8962.640703,1526.147172,4822.919372,1338.445554,1913.329571
18157,NR,982.8128241,2.683877684,84.25490724,80.84553948,657.0783712,1.118318999,5844.126922
18157,OR,3317.111574,15.63046452,199.3341597,102.0736312,1766.324132,64.49816413,16851.85588
18157,P,2596.890835,7446.817667,1208.359635,484.8258754,2599.999476,6.55355829,1171.432757
18159,BVOC,,,,,1301.03,,
18159,NP,309.4431389,6.564496758,4448.094535,864.2737255,1760.579449,1118.359449,914.6400414
18159,NR,238.0343337,0.52864105,20.64687152,19.98028024,52.26366032,0.229150683,628.7325562
18159,OR,463.8765109,2.543987288,24.73793387,12.47851505,245.0786174,11.27332602,2469.567959
18159,P,0.01759473,0.00312179,0.0476252,0.03404304,0.03968461,,2.374739
18161,BVOC,,,,,1287.75,,
18161,NP,190.6279029,8.600509805,2279.575506,432.6211063,1500.881154,408.450151,677.6190597
18161,NR,135.3694981,0.332782624,15.98152669,15.20551957,218.2760195,0.170807358,899.4625291
18161,OR,226.3514334,1.032999725,11.10491638,5.998424444,127.3847073,4.897358995,1233.074881
18161,P,0.0032123,0.0004942,0.0116977,0.00807142,0.00743643,,0.593732
18163,BVOC,,,,,2427.81,,
18163,NP,1221.605002,12.64867336,6930.163657,1151.625169,4578.841175,550.9744389,1940.316265
18163,NR,875.6365407,2.551748375,75.42053526,72.15579631,645.0268889,1.098058231,7948.373483
18163,OR,3946.044137,21.66721318,277.9246879,121.0293286,2305.549633,84.82609278,22281.40949
18163,P,227.7358711,12.93495077,117.7267985,73.9707249,342.9562944,1.469716,309.5532905
18165,BVOC,,,,,2611.96,,
18165,NP,658.3971142,11.05277713,2348.592555,458.5367231,3049.24153,230.0357615,1134.627773
18165,NR,188.8377079,0.450139249,18.01910578,17.28951988,163.3089788,0.20199945,904.5445128
18165,OR,781.9405055,2.946056863,39.15571289,24.6217082,276.3521243,12.41329585,2696.70366
18165,P,5551.225122,4863.576099,405.5688832,115.8462597,864.0140546,5.36333471,750.5350075
18167,BVOC,,,,,3330.47,,
18167,NP,1204.041662,39.04902754,7682.626734,1446.696269,5161.459402,377.0089261,3080.808095
18167,NR,503.149542,1.380351,44.42026238,42.47944237,509.2965252,0.60590444,3890.187991
18167,OR,2811.767472,13.95148348,199.1133584,98.21017832,1390.053719,54.91972706,13488.48746
18167,P,7523.383786,55889.09446,4600.774959,2965.885348,1053.005298,62.53848054,951.3380281
18169,BVOC,,,,,2315.92,,
18169,NP,656.6494381,13.32135811,5294.839354,1021.618662,3055.206348,2084.172854,1539.70523
18169,NR,391.0858992,0.928209273,33.11966678,31.85776072,286.8557886,0.399160582,1830.721285
18169,OR,722.6333362,3.145203885,39.76059682,21.29180112,470.2161652,14.13045154,4258.864826
18169,P,328.3781678,678.3302748,275.0065061,186.3978117,335.6283275,3.469008,336.5429505
18171,BVOC,,,,,2487.78,,
18171,NP,512.3424543,5.612086944,3907.097337,763.546454,2874.724005,902.1444028,972.8840381
18171,NR,236.0490911,0.521538034,22.48022448,21.65294838,135.7416177,0.238462186,669.8404146
18171,OR,329.2842742,1.235359355,18.7552321,11.79208203,132.0957166,4.912516202,1212.15619
18171,P,0.0055601,0.0008554,0.0202474,0.01397064,0.01287154,,1.027678
18173,BVOC,,,,,4319.7,,
18173,NP,443.18545,17.83206885,5087.34478,929.7199366,5371.21679,509.1151882,2286.602431
18173,NR,336.9580937,0.909933444,29.86846592,28.61283661,291.7043863,0.412375903,2153.906909
18173,OR,1751.64568,7.724662682,97.83850663,51.54186229,844.1440513,31.12325368,8098.958716
18173,P,12415.39351,9687.707955,3096.996678,2571.609551,1009.911848,9.4174,23799.42724
18175,BVOC,,,,,5216.32,,
18175,NP,398.4086105,12.75644818,3558.352628,654.8732448,5830.014386,1230.492025,2214.241565
18175,NR,228.2219292,0.555598285,18.73528467,18.09933036,83.33248033,0.232163736,779.3124637
18175,OR,681.3777961,3.124509058,35.65894408,18.1007365,437.9798548,14.24856686,4019.443383
18175,P,3.034826646,0.3444095,2.614296775,2.170106314,123.701613,0.047568,34.53355144
18177,BVOC,,,,,2015.26,,
18177,NP,680.2245612,35.63165382,4823.168571,932.2855177,3305.95443,1056.282611,2023.945644
18177,NR,426.0250798,1.125595627,37.49711746,35.98111117,328.0964039,0.465649395,2567.336607
18177,OR,3240.590629,9.187081599,162.3003386,108.0837482,1152.190452,38.86089999,10261.57316
18177,P,406.0361705,5242.950173,178.9308471,168.0609967,130.1126149,2.389118,211.6013223
18179,BVOC,,,,,1761.15,,
18179,NP,491.5403173,15.60793666,5719.100801,1104.423749,2608.385678,1383.559799,1358.205651
18179,NR,384.2293229,0.873534743,32.06190251,31.01615398,119.2222915,0.369776481,1157.982304
18179,OR,498.4001897,2.436974791,28.32787205,14.51578685,329.684804,10.08842819,2988.10084
18179,P,93.33323463,0.77552587,27.74199871,27.60822826,97.41380396,0.1117005,131.521904
18181,BVOC,,,,,2480.17,,
18181,NP,571.9921672,9.5745321,8006.172947,1544.797914,3342.766225,2677.255052,1571.434475
18181,NR,470.3497501,1.082812779,44.03837241,42.32313361,336.9795961,0.49409382,1995.453049
18181,OR,1384.571125,4.927689183,59.6018604,39.69259576,465.1875973,21.65562858,4740.478858
18181,P,58.3150437,13.07685138,18.14320273,11.97337701,110.4237697,0.0108,157.918722
18183,BVOC,,,,,1870.97,,
18183,NP,526.2903992,12.66843412,5067.868004,939.8119287,2700.43554,1645.688187,1812.469348
18183,NR,371.6907453,0.987144863,35.91637514,34.33879731,427.2385629,0.453779366,2168.596545
18183,OR,991.7928847,4.809438652,58.51453572,31.63999808,488.3388775,20.34596466,4743.193139
18183,P,179.5580368,98.21420639,76.7655798,67.6226113,28.88497711,0,1642.36479
19001,BVOC,,,,,2706.81,,
19001,NP,409.7392502,1.717637778,4597.302146,846.4725834,3129.888944,1816.433826,961.7390779
19001,NR,367.6206288,0.78116775,32.1515555,31.15716913,55.93135684,0.340548852,612.1925479
19001,OR,1451.926754,3.774779689,58.39166244,43.61929466,343.8970117,17.06681914,3665.806272
19001,P,0.177465015,0.03599056,0.30185173,0.23302144,0.38890692,,14.430119
19003,BVOC,,,,,2134.01,,
19003,NP,945.457808,7.841645924,3537.206242,682.8922855,2388.458967,1250.087948,811.9090134
19003,NR,233.5433655,0.503985876,18.84406462,18.21098715,106.7679397,0.243912728,754.1052771
19003,OR,216.4807327,1.001984858,12.31043344,6.598193374,107.1724026,4.472351218,1081.76618
19003,P,68.1586513,1.0138812,37.088414,27.6211593,55.6005508,0,24.18992
19005,BVOC,,,,,5821.64,,
19005,NP,414.7313052,5.417674953,4450.593518,797.7696678,6234.513378,1924.523321,1254.559995
19005,NR,540.3028771,1.362597017,42.93994763,40.56824509,1092.779279,0.830336904,5444.78437
19005,OR,271.5608103,1.079135597,13.77381261,8.343264155,214.2607021,4.727022442,1808.955769
19005,P,938.8587626,5280.05817,444.0834356,419.5596161,537.9568709,2.58,188.229313
19007,BVOC,,,,,4811.6,,
19007,NP,341.5524473,2.335913329,2459.823187,426.0102584,5131.905359,1100.291203,1063.312425
19007,NR,384.5644313,0.936892092,24.53338201,23.22602323,681.9045659,0.571752307,3838.466319
19007,OR,305.1856794,1.305525912,16.34490075,9.151814263,206.7313296,5.786423334,1818.814101
19007,P,23.56327182,2.41120891,0.78635093,0.70728034,49.10124992,0.04,18.030809
19009,BVOC,,,,,2072.23,,
19009,NP,342.4421162,1.597062782,3100.31063,560.4479847,2407.040279,2923.966623,775.3825416
19009,NR,308.0803901,0.653801788,27.01410007,26.17450456,49.22483357,0.287412312,563.9402916
19009,OR,225.6242925,1.223686329,14.25946209,7.488264909,109.1711225,4.855739606,1078.141962
19009,P,4.185945315,0.20998211,0.45006383,0.43227124,0.22685022,0,5.53076
19011,BVOC,,,,,3068.81,,
19011,NP,1340.661197,15.09968232,9591.427094,1722.877674,3893.039126,3738.63375,1600.206266
19011,NR,543.8229055,1.192905888,49.87861052,48.14841743,218.8000246,0.540991501,1514.379621
19011,OR,1236.546206,4.552156837,61.65869462,38.57294109,555.5991018,20.70894758,5312.599792
19011,P,0.237589315,0.04814821,0.40552633,0.31283854,0.52075412,,19.394059
19013,BVOC,,,,,2428.84,,
19013,NP,1021.64343,23.91603759,9074.985848,1743.090667,4811.602314,1956.276176,2662.625801
19013,NR,851.7399756,2.131665309,66.85073567,64.3568109,512.2638938,0.943906227,5341.948382
19013,OR,2031.434454,9.429766582,134.1812009,70.93833111,1376.365716,34.38369836,11620.57947
19013,P,774.9798854,349.5953648,195.98649,187.3260171,1033.278805,15.97735293,1113.044776
19015,BVOC,,,,,2883.24,,
19015,NP,1360.072097,12.68514259,5780.692579,1068.631427,3635.985807,2759.286113,1405.862629
19015,NR,451.0591773,1.049386074,51.02693578,48.81628591,471.556903,0.499654944,2000.864083
19015,OR,501.5645209,2.562031536,30.7949423,16.59587191,318.908551,10.00062109,2816.254393
19015,P,1326.377269,0.61333242,27.20104506,27.00830448,55.63049084,0.01,255.587728
19017,BVOC,,,,,1966.98,,
19017,NP,408.0599056,5.753060529,6171.404028,1092.092873,2588.050777,1793.805639,1100.418353
19017,NR,449.9346884,1.056069413,39.83043797,38.32206077,311.7251379,0.507812611,2033.713209
19017,OR,586.9389096,3.088409243,36.84661005,19.67339963,326.7393964,12.21107976,3038.688536
19017,P,4.12864797,0.070423515,0.61267415,0.47315753,1.14904513,0,23.892895
19019,BVOC,,,,,2524.17,,
19019,NP,523.9245006,206.2430783,6462.725617,1160.76036,3428.28798,3339.667219,1556.685384
19019,NR,488.9753393,1.101264977,45.64777461,44.05668523,215.8106892,0.497113031,1290.730961
19019,OR,806.9844846,3.381115109,43.74090441,26.60606046,333.5506607,13.55231123,3154.442091
19019,P,69.82918068,10.14202604,36.69527395,36.14215392,118.0870576,6.52,96.3341071
19021,BVOC,,,,,2127.3,,
19021,NP,485.4171085,5.744595364,5341.308546,1002.983725,2802.645252,5559.657434,1056.179264
19021,NR,590.5404773,1.312671409,46.35427869,44.74306337,313.1133413,0.633338347,2407.718253
19021,OR,427.967396,2.226836285,27.31045781,14.5878354,256.4802882,8.614325283,2332.555556
19021,P,47.602611,3.9560093,31.55583,29.03893,55.171,17.1245,100.4234
19023,BVOC,,,,,2334.66,,
19023,NP,474.492412,3.871646387,7581.59543,1349.348294,2878.627444,3454.278563,1057.065165
19023,NR,442.4810273,1.022915644,45.55666195,43.73761599,373.4315607,0.491597912,1661.749698
19023,OR,453.5428255,1.966452318,24.48387908,14.08593228,279.6959939,8.87458822,2566.179854
19023,P,81.5481766,0.9087172,26.7179913,26.7006526,148.0327183,5.55,30.810571
19025,BVOC,,,,,2217.75,,
19025,NP,442.4523119,2.091637575,4232.388448,752.2517252,2737.490579,3161.344316,921.7763424
19025,NR,601.0102299,1.33551702,48.34514402,46.45609717,502.9923006,0.696655595,2966.237289
19025,OR,280.0626675,1.473155629,17.20368376,9.337425109,153.5635503,5.90364088,1433.451916
19025,P,0.111898235,0.02258711,0.19453753,0.14953041,0.24548753,,9.323245
19027,BVOC,,,,,2272.34,,
19027,NP,1345.387379,14.06659548,4130.40751,754.8968137,3008.154299,6049.958514,1222.339025
19027,NR,518.6097129,1.130046758,45.1633764,43.74457797,98.1988261,0.494928509,1219.358478
19027,OR,458.5218615,2.338644737,28.23923395,15.18675955,289.8802182,9.030117223,2570.979471
19027,P,10.65411527,0.211580935,31.67384344,9.24839959,256.1664397,0.06,38.366921
19029,BVOC,,,,,2608.22,,
19029,NP,461.5198127,1.989128234,3634.637899,669.4179518,3207.714669,2042.692254,1076.368103
19029,NR,426.2650223,0.92710498,36.16633115,35.00117916,121.5510401,0.421308217,1171.948003
19029,OR,1589.644127,4.451724708,67.74197208,48.46384204,453.8458439,20.02791831,4627.885726
19029,P,0.316517015,0.06410837,0.54162903,0.41762084,0.69384012,,25.910763
19031,BVOC,,,,,2862.35,,
19031,NP,1241.763899,12.73046615,7162.732362,1303.805519,3624.173374,2202.983834,1340.984114
19031,NR,444.4711142,0.979469933,41.75662254,40.29530651,179.970757,0.440464996,1274.166646
19031,OR,1613.880264,5.250471228,73.63659192,50.88169958,431.6304469,21.2484808,4304.448539
19031,P,0.0687378,0.01381485,0.13018315,0.09314855,68.8561014,10.0875,5.75065
19033,BVOC,,,,,1966.25,,
19033,NP,710.2318628,8.268656019,5877.431035,1152.425124,3083.713999,2268.707311,1532.635118
19033,NR,1325.238773,3.239908584,109.0441475,104.6429013,1135.182453,1.632926194,7226.805023
19033,OR,1546.539574,4.93606485,73.70959187,50.62192963,630.4581477,19.26826499,5448.404245
19033,P,984.4606908,185.2422107,180.6334468,110.7835905,483.752058,9.18142611,546.5495214
19035,BVOC,,,,,2423.24,,
19035,NP,437.8586296,3.414382064,5206.563993,976.7611264,2936.379775,3751.445544,1011.524622
19035,NR,425.960559,0.913099054,36.86524167,35.70656494,86.1723068,0.405309988,889.8188314
19035,OR,399.4811933,1.789992433,23.24926197,12.93834509,234.0684894,8.005588218,2195.14025
19035,P,193.593533,6.56909,49.4587149,49.28908312,32.6189428,0.20809182,182.44534
19037,BVOC,,,,,2020.47,,
19037,NP,396.8459919,61.58710286,5253.520001,970.9646241,2519.955589,2860.043517,984.9176941
19037,NR,382.856263,0.89958159,37.47063215,35.99881788,318.519915,0.435754986,1493.309308
19037,OR,483.663624,2.171948621,27.99610567,15.53717977,274.3795192,9.809933236,2592.133048
19037,P,67.7358961,1.73520663,26.06583813,25.50511028,28.67686423,0,123.001222
19039,BVOC,,,,,3174.56,,
19039,NP,930.7946855,8.6286442,2074.797786,393.7041493,3519.323733,943.0903314,945.7875476
19039,NR,147.6387267,0.346158816,15.69715463,15.04618185,128.4415289,0.156960797,639.4504184
19039,OR,1234.54015,3.490066101,52.94799301,37.62888711,323.2515608,15.8758879,3401.218866
19039,P,0.203271815,0.04120891,0.95635093,0.87728034,6.56649992,0,16.560809
19041,BVOC,,,,,2055.74,,
19041,NP,413.1119569,2.940046285,3775.559756,720.7888104,2661.523971,3121.512552,955.8212446
19041,NR,489.0356078,1.126997033,46.28251988,44.62317175,252.3209411,0.513423324,1456.43272
19041,OR,407.6930887,1.707716986,23.7240992,13.67599679,305.1059779,7.354310839,2624.748701
19041,P,71.09558932,195.8000958,36.07532903,31.79550154,2.00760882,0,43.669859
19043,BVOC,,,,,5381.43,,
19043,NP,586.6099692,6.887431955,7053.70331,1225.191287,5977.380783,3353.250876,1512.012541
19043,NR,599.4515303,1.458537852,54.89663266,52.21401067,955.6705667,0.816806846,4626.556635
19043,OR,586.3309741,3.140859977,36.62811056,19.43272051,292.4813043,12.53465272,2841.526293
19043,P,0.155801325,0.0326166,0.22458699,0.1795919,0.33885866,,10.51265
19045,BVOC,,,,,3371.3,,
19045,NP,1879.456353,370.3423573,8178.418734,1543.339901,4557.256734,2468.994478,2653.793653
19045,NR,652.1484803,1.493452701,52.19614799,50.39712245,313.0660075,0.684098933,2811.747515
19045,OR,673.062796,3.266583424,39.85314962,21.57824045,505.375743,12.44607721,4188.172448
19045,P,4368.296384,4980.114388,735.5613552,502.5140543,2056.139375,35.1377979,901.788704
19047,BVOC,,,,,2807.14,,
19047,NP,1624.476889,17.27860446,3845.034293,723.1270074,3505.422807,3866.342891,1374.037658
19047,NR,563.3071616,1.204077048,48.67366346,47.15727033,104.3506301,0.526920651,1055.941494
19047,OR,522.1803914,2.319385349,29.80648084,16.39748684,313.2248433,10.24593725,2909.72058
19047,P,58.40520697,28.24963785,26.5377615,24.80138291,23.83665951,76.585,20.102006
19049,BVOC,,,,,3167.28,,
19049,NP,586.2290932,8.13002297,7927.897316,1447.344989,4415.705391,1534.548453,1929.304933
19049,NR,573.4311526,1.37642394,58.32726448,55.98574545,374.5602914,0.637698806,2830.453865
19049,OR,1806.333572,7.356506411,100.1307699,61.05715907,731.468684,26.48339408,6805.527838
19049,P,355.1543596,33.90489205,52.43187165,46.78265001,18.6397424,8.554,139.257855
19051,BVOC,,,,,4625.98,,
19051,NP,283.9475374,1.445721498,2532.513616,421.1447117,4855.396276,1229.55078,983.415992
19051,NR,200.9591014,0.432747855,17.67270825,17.11392463,37.63990479,0.19023425,441.6630969
19051,OR,365.7122159,1.666365356,20.17768945,10.96944664,195.5778151,7.550233954,1894.255759
19051,P,2.291741115,5.07865611,26.90403243,23.14921814,3.42091842,0,398.842439
19053,BVOC,,,,,4177.35,,
19053,NP,318.805957,1.263107117,2789.97594,474.4070669,4425.575104,811.0475007,1001.127426
19053,NR,212.1042556,0.478109094,15.50483767,14.91646352,173.3136935,0.252433576,1165.176092
19053,OR,1472.089195,3.864823437,59.29805302,44.14564193,347.6585344,17.61027269,3714.643443
19053,P,0.043389735,0.00874453,0.07598433,0.05832205,0.09522554,,3.644536
19055,BVOC,,,,,2877.21,,
19055,NP,512.1547437,4.632709429,6147.581428,1108.379212,3467.312914,4782.846462,1113.105987
19055,NR,453.0511604,1.033070657,42.00341012,40.47161877,268.5144836,0.480781204,1505.728222
19055,OR,528.4500972,2.824015791,33.54438355,17.66149688,272.2469208,11.21082642,2606.148319
19055,P,147.6957318,8.08923495,30.51211085,29.17289926,64.29719714,5.28,130.193522
19057,BVOC,,,,,3432.73,,
19057,NP,977.0074812,13.9559706,5028.556882,954.8864102,4338.838387,812.2314132,1659.697571
19057,NR,473.7845977,1.173885381,37.68191564,36.30349105,264.6941008,0.520206953,2648.627472
19057,OR,475.5767367,2.211531299,26.77256404,14.46966784,396.4896903,8.217722879,3151.147738
19057,P,1424.711328,5606.57651,720.053579,717.6489422,232.3415816,5.1253006,351.3389189
19059,BVOC,,,,,1410.38,,
19059,NP,330.7313699,3.350469695,3452.136398,657.5868323,1996.623465,1317.560744,815.6739866
19059,NR,651.7395358,1.636761447,55.20451528,52.48267431,1014.741121,0.919271941,5466.998049
19059,OR,249.6404145,1.169302541,15.12811806,8.622248137,207.0307834,4.301937561,1699.530709
19059,P,72.03271002,1.58504756,28.64914473,28.13671074,472.0688129,3.7,52.498789
19061,BVOC,,,,,4098.42,,
19061,NP,884.2402404,24.04787107,9454.528847,1721.810254,6155.91664,4190.602374,2846.730732
19061,NR,749.2067415,1.921963022,63.37443019,60.66434445,734.1974874,0.896712229,5695.007619
19061,OR,1392.943654,7.346003447,94.2265352,47.41766642,984.7899224,27.67532503,8510.025495
19061,P,795.1481657,1032.391841,127.310614,110.9379369,476.6553949,35.7896843,444.6573679
19063,BVOC,,,,,1514.94,,
19063,NP,318.5778435,2.40495908,3729.855521,714.4474243,2060.039282,2519.347724,708.660233
19063,NR,384.909734,0.921844018,36.7718029,35.22051395,428.9252348,0.472271585,1912.708844
19063,OR,234.2881788,0.999095481,13.61166115,7.781193035,163.2283894,4.329388405,1445.05317
19063,P,7.286135,0.1184498,20.6534149,20.5225055,101.742866,0.1410135,31.533475
19065,BVOC,,,,,3277.89,,
19065,NP,492.6389128,5.30685288,5499.995657,963.6834553,3911.961038,4917.514859,1317.604457
19065,NR,508.4050339,1.132038895,46.91962013,45.2867,228.1812734,0.516684797,1424.411396
19065,OR,785.875701,3.592655782,45.62968987,24.94134565,415.4368959,16.31450605,4038.680156
19065,P,0.400081895,0.038555587,1.08305798,1.00943095,34.01654018,0,15.7962658
19067,BVOC,,,,,1890.99,,
19067,NP,418.5768901,3.543645833,1386.208298,211.5827306,2402.332427,2114.603316,905.7846005
19067,NR,407.2497089,0.931113137,39.30661544,37.87162724,234.3223199,0.427644761,1194.010975
19067,OR,420.2750315,1.829152655,24.12494446,13.65581075,273.3812162,8.171425853,2452.64447
19067,P,43.77192988,5.16522111,16.62927453,13.94740764,65.65692635,2.88,51.880055
19069,BVOC,,,,,2135.25,,
19069,NP,571.9593203,4.652002247,6195.923615,1185.905316,2757.320855,5589.239192,914.3722407
