feed_id,sply_fips,used_qnty,avg_total_cost,avg_dist
Corn Stover,46085,46183,84.20,119.84
Switchgrass,18043,1574,84.23,107.04
Corn Stover,6039,30957,84.24,71.53
Corn Stover,19035,228975,84.25,46.52
Miscanthus,46111,3373,84.25,101.21
Biosorghum,17191,209568,84.28,22.96
Corn Stover,17185,1352,84.29,41.42
Switchgrass,13001,29230,84.31,99.73
Miscanthus,20071,111994,84.31,82.75
Miscanthus,48349,29084,84.32,102.67
Corn Stover,17161,150159,84.33,43.00408893
Miscanthus,1055,675,84.33,101.74
Miscanthus,37129,1298,84.33,117.24
Biosorghum,17121,7432,84.34,26.53
Switchgrass,5011,959,84.34,105.65
Miscanthus,48201,693,84.36,126.88
Corn Stover,24031,8822,84.37,47.45
Switchgrass,38087,39007,84.38,58.74
Miscanthus,1121,10582,84.39,115.27
Miscanthus,48473,6651,84.42,114.11
Corn Stover,26045,62692,84.43,52.42
Switchgrass,20101,47938,84.43,95.11
Miscanthus,5081,11753,84.44,118.89
Corn Stover,55137,53844,84.45,50.29
Switchgrass,20203,13701,84.45,87.8
Corn Stover,39133,19270,84.45,47.71
Corn Stover,39101,69912,84.47,44.43768709
Biosorghum,47131,12619,84.47,36.08
Switchgrass,24025,6937,84.47,101.31
Switchgrass,51041,774,84.47,106.3
Miscanthus,13029,1744,84.50,112.71
Miscanthus,18109,73079,84.51,127.5168997
Miscanthus,13179,382,84.52,110.3
Switchgrass,5137,10511,84.52,102.78
Switchgrass,5135,97,84.52,102.38
Corn Stover,17109,223633,84.54,46.24
Corn Stover,55093,71775,84.55,46.62
Corn Stover,26159,60822,84.56,52.53523478
Corn Stover,39075,17542,84.56,37.29
Corn Stover,5003,28770,84.56,54.26
Biosorghum,47097,76801,84.59,36.78
Corn Stover,26091,110745,84.60,51.26
Miscanthus,48351,6,84.60,116.64
Miscanthus,48097,1302,84.61,110.03
Miscanthus,51099,9384,84.61,114.12
Corn Stover,19019,474280,84.63,40.90017703
Switchgrass,5065,39,84.65,100.93
Corn Stover,24011,37610,84.66,44.19
Biosorghum,28053,47263,84.67,28.79
Miscanthus,5127,2,84.67,117.91
Corn Stover,19047,389644,84.67,39.78556041
Miscanthus,13051,66,84.73,115.73
Miscanthus,34037,2170,84.73,127.01
Miscanthus,38041,103162,84.73,87.12
Switchgrass,13295,14046,84.74,104.04
Switchgrass,37049,33947,84.75,103.16
Corn Stover,18149,48461,84.82,46.37
Corn Stover,18089,78659,84.83,49.27
Miscanthus,46065,18240,84.84,96.55
Switchgrass,51199,860,84.85,103.88
Biosorghum,17101,18296,84.85,38.57
Corn Stover,31013,35277,84.85,95.54
Corn Stover,19063,117354,84.88,38.64669802
Switchgrass,8073,46737,84.88,73.72
Corn Stover,26067,143898,84.88,52.95
Switchgrass,13107,10894,84.89,98.45
Corn Stover,39157,2152,84.90,52.54
Miscanthus,40025,100766,84.90,80.47
Switchgrass,48049,5806,84.92,95.57
Switchgrass,13005,12928,84.93,104.9
Miscanthus,42065,14104,84.93,120.88
Corn Stover,19103,99686,84.94,28.14599171
Biosorghum,22039,43531,84.95,43.42
Biosorghum,29089,41791,84.95,38.9
Miscanthus,47133,14294,84.95,122.75
Switchgrass,13279,13313,84.97,99.55
Corn Stover,26025,59265,84.98,25.67
Biosorghum,22001,69090,84.98,51.02
Switchgrass,51111,5359,84.99,102.25
Corn Stover,39021,90066,84.99,51.08
Corn Stover,18157,140447,85.02,49.80821007
Biosorghum,29019,66815,85.02,48.61
Corn Stover,31065,37990,85.02,99.53065149
Corn Stover,55063,35723,85.02,44.7
Corn Stover,18075,73402,85.04,32.82729898
Corn Stover,29201,45098,85.04,25.86
Switchgrass,40113,44537,85.05,107.37
Switchgrass,20083,41242,85.07,93.37
Biosorghum,28013,16932,85.10,39.99
Corn Stover,55101,50480,85.11,53.92
Corn Stover,26107,35293,85.14,54.8
Miscanthus,42017,4729,85.14,124.59
Switchgrass,13121,16,85.15,117.51
Biosorghum,28055,62051,85.18,44.26
Switchgrass,37183,13685,85.18,103.52
Corn Stover,18139,115148,85.18,39.28062424
Switchgrass,20071,60374,85.19,91.52
Biosorghum,22099,8973,85.22,54.17
Miscanthus,22025,97580,85.25,125.375777
Corn Stover,21091,1017,85.26,54.81
Corn Stover,24041,22353,85.27,42.97
Biosorghum,22009,77828,85.30,50.44
Corn Stover,26075,63135,85.31,44.57643827
Miscanthus,47013,461,85.31,134.46
Miscanthus,17131,240990,85.32,126.1860829
Biosorghum,47033,63018,85.33,43.71
Switchgrass,13303,6317,85.33,100.1
Miscanthus,48115,90894,85.34,56.52
Switchgrass,13199,1316,85.34,104.83
Biosorghum,28071,7489,85.35,37.76
Miscanthus,48191,40856,85.35,89.11098884
Biosorghum,20103,35579,85.37,46.38
Miscanthus,34027,2027,85.38,131.31
Biosorghum,22071,3,85.39,288.55
Corn Stover,55115,92666,85.41,51.38
Corn Stover,17031,3685,85.41,33.51
Miscanthus,8099,51531,85.42,76.78
Switchgrass,51036,12792,85.43,106.3
Biosorghum,29047,12260,85.44,63.67
Biosorghum,40115,66638,85.44,64.41
Corn Stover,29021,36977,85.44,55.36
Switchgrass,51087,1705,85.45,113.1
Miscanthus,47173,9555,85.45,128.9
Corn Stover,18021,10276,85.46,49.4
Miscanthus,28057,751,85.46,116.32
Miscanthus,48279,100440,85.47,76.72
Corn Stover,18127,19786,85.49,52.57
Corn Stover,17091,187134,85.49,36.21
Corn Stover,18065,51293,85.51,9.11737859
Miscanthus,42091,98,85.52,125.6
Switchgrass,35025,10955,85.53,78.74
Corn Stover,8125,183804,85.54,59.66434028
Biosorghum,22063,60,85.56,60.37
Biosorghum,17163,153867,85.57,40.46
Biosorghum,47053,21010,85.57,40.86
Switchgrass,13043,7789,85.57,109.91
Switchgrass,51830,48,85.57,110.63
Switchgrass,20111,17251,85.58,112.78
Corn Stover,21039,16775,85.61,46.36
Corn Stover,17089,165680,85.63,48.0527535
Switchgrass,8009,71340,85.63,88.83
Corn Stover,26151,264317,85.64,56.14
Corn Stover,28149,13792,85.64,65.23
Miscanthus,21081,5954,85.65,137.37
Corn Stover,18059,52591,85.66,27.54
Miscanthus,54079,1117,85.66,133.22
Miscanthus,27107,204678,85.67,121.3729039
Corn Stover,39141,66999,85.69,51.34
Biosorghum,40091,2241,85.70,49.02
Miscanthus,42105,520,85.71,116
Biosorghum,29165,62095,85.72,51.79
Switchgrass,13015,4269,85.74,105.97
Biosorghum,20087,18105,85.77,28.5
Switchgrass,48007,1243,85.78,110.59
Switchgrass,29023,22185,85.80,108.93
Corn Stover,21107,18539,85.81,51.56
Miscanthus,37137,10434,85.83,108.03
Switchgrass,48065,45390,85.85,97.77
Corn Stover,18131,88950,85.85,52.13
Switchgrass,13063,49,85.86,119.29
Corn Stover,39041,45064,85.88,53.98
Biosorghum,17009,32653,85.89,35.55
Biosorghum,20173,252539,85.89,18.12
Corn Stover,19151,484626,85.89,55.48247543
Corn Stover,27141,28153,85.90,51.64
Biosorghum,37147,35527,85.92,4.05
Switchgrass,38011,21546,85.92,67.92
Miscanthus,28107,53968,85.92,121.3
Miscanthus,45049,19843,85.94,116.77
Switchgrass,40007,43997,85.95,92.52
Switchgrass,20045,1776,85.97,110.43
Corn Stover,29147,4757,85.98,44.97
Switchgrass,1033,140145,85.99,113.1416247
Biosorghum,22005,1051,85.99,64.53
Miscanthus,13305,10770,86.00,114.18
Corn Stover,19143,372005,86.01,36.17
Miscanthus,21133,3,86.02,124.49
Corn Stover,36051,125034,86.03,50.8
Corn Stover,18147,1138,86.03,29.69
Biosorghum,17135,246854,86.04,34.78522868
Corn Stover,18063,48982,86.04,39.70491691
Corn Stover,22123,5925,86.05,37.49
Corn Stover,55009,65668,86.07,51.96
Corn Stover,55095,58961,86.09,50.3
Miscanthus,13241,79,86.09,127.2
Miscanthus,48015,7497,86.09,119.98
Biosorghum,17047,3705,86.11,41.57
Miscanthus,37041,8982,86.12,112.87
Corn Stover,39159,82075,86.12,57.52
Corn Stover,39117,48759,86.15,60.14863492
Biosorghum,28011,19714,86.15,39.39
Corn Stover,36037,61799,86.18,49.48
Biosorghum,17055,25604,86.19,41.35
Biosorghum,28119,57626,86.19,38.94
Switchgrass,48131,2254,86.20,90.04
Corn Stover,21007,10496,86.21,54.45
Switchgrass,1001,6866,86.21,113.18
Switchgrass,13141,78,86.21,108.53
Switchgrass,13077,574,86.24,114.28
Corn Stover,24029,15753,86.25,48.55
Biosorghum,17133,31552,86.31,38.12
Corn Stover,38045,75483,86.31,111.3733119
Corn Stover,19099,32511,86.33,62.61
Miscanthus,21205,5170,86.33,131.1
Switchgrass,13217,767,86.35,119.02
Miscanthus,21237,1058,86.36,125.09
Switchgrass,37103,31107,86.38,112.82
Biosorghum,17079,124662,86.39,41
Miscanthus,34019,1906,86.40,135.65
Corn Stover,26027,85860,86.42,57.39
Switchgrass,48195,61583,86.45,97.67
Corn Stover,26121,29484,86.46,57.43
Corn Stover,36123,5559,86.47,49.49
Corn Stover,27119,40131,86.51,48.72
Corn Stover,39023,102841,86.54,58.79708103
Corn Stover,26087,41924,86.55,61.72
Switchgrass,51007,4187,86.61,108.3
Miscanthus,21165,3543,86.65,131.54
Miscanthus,17077,180981,86.66,134.9817159
Miscanthus,38023,87256,86.67,96.49
Biosorghum,29115,3115,86.70,60.75
Corn Stover,24025,13315,86.70,56.45
Corn Stover,17111,154590,86.71,58.87
Biosorghum,20139,115642,86.71,44.51
Corn Stover,17045,176010,86.74,48.33
Corn Stover,55123,23671,86.81,63.74
Miscanthus,5057,326,86.83,127.58
Biosorghum,28083,45502,86.84,42.77
Miscanthus,13229,15449,86.84,116.63
Switchgrass,37145,18542,86.88,108.74
Biosorghum,28033,22663,86.89,57.22
Corn Stover,55059,49080,86.91,62.97
Switchgrass,1113,6544,86.91,105.4
Corn Stover,19163,107488,86.92,45.21208181
Biosorghum,29143,9782,86.92,40.22
Corn Stover,18095,76603,86.93,31.95000953
Miscanthus,20025,48782,86.93,103.8468054
Corn Stover,36011,71298,86.94,53.42
Miscanthus,1079,77166,86.94,128.78
Miscanthus,36073,59172,86.95,131.82
Corn Stover,31149,45450,86.97,110.49
Switchgrass,48003,4067,86.97,80.46
Biosorghum,19111,93523,86.98,52.08
Switchgrass,29111,57058,86.99,111.42
Miscanthus,48137,160,87.00,101.93
Miscanthus,28095,52816,87.02,130.05
Switchgrass,51127,7562,87.02,115.05
Miscanthus,38085,74201,87.05,103.02
Miscanthus,48035,12858,87.05,110.85
Switchgrass,20091,9668,87.06,120.66
Corn Stover,36099,46869,87.06,48.75
Miscanthus,27017,3983,87.09,136.38
Corn Stover,39037,115597,87.10,48.70813127
Miscanthus,37047,76002,87.10,118.33
Corn Stover,27005,32448,87.11,41.08
Miscanthus,42021,27645,87.11,122.19
Corn Stover,36073,59143,87.12,49.53
Switchgrass,13113,163,87.20,122.25
Biosorghum,22045,2597,87.21,70.26
Switchgrass,51095,3432,87.21,117.36
Switchgrass,13067,20,87.23,122.78
Corn Stover,18087,35301,87.31,43.2
Switchgrass,13211,2050,87.33,117.86
Corn Stover,17041,163943,87.46,62.5
Biosorghum,29177,95553,87.47,71.09626595
Biosorghum,37079,20976,87.49,16.69
Miscanthus,35025,14699,87.49,78.74
Biosorghum,17081,51336,87.51,46.34
Biosorghum,20115,234973,87.51,19.47
Miscanthus,45053,567,87.51,133.52
Miscanthus,46117,75111,87.53,103.6538222
Miscanthus,38013,60602,87.57,103.72
Miscanthus,31105,4704,87.58,93.9
Miscanthus,27001,996,87.60,127.63
Corn Stover,39135,61714,87.62,39.78
Miscanthus,36109,12292,87.63,128.85
Miscanthus,21195,82,87.64,130.76
Miscanthus,48435,228,87.65,95.61
Miscanthus,48087,42451,87.68,105.58
Switchgrass,13267,22298,87.69,114.71
Miscanthus,5131,2981,87.70,127.96
Corn Stover,27065,20465,87.72,71.65
Switchgrass,13163,9381,87.73,111.21
Biosorghum,47167,78777,87.74,54.86
Switchgrass,51037,10186,87.75,115.13
Biosorghum,18083,16415,87.76,53.41
Miscanthus,54035,13632,87.77,145.43
Switchgrass,18175,14183,87.79,121.1
Switchgrass,13133,399,87.81,118.24
Corn Stover,39055,4891,87.81,66.37
Switchgrass,1053,54528,87.81,128.2383
Miscanthus,54011,3120,87.85,145.73
Switchgrass,35041,39464,87.85,97.09
Miscanthus,40135,14186,87.86,131.1555928
Corn Stover,27161,266604,87.86,44.50738309
Biosorghum,22003,11307,87.87,65.25
Miscanthus,48241,7,87.88,130.01
Switchgrass,13129,3859,87.89,111.21
Corn Stover,51107,5114,87.92,68.25
Miscanthus,48235,627,87.93,90.8
Biosorghum,40121,8514,87.94,61.15
Miscanthus,28017,14587,87.94,133.68
Switchgrass,1047,25480,87.96,125.87
Miscanthus,48457,22,87.99,127.23
Switchgrass,13047,262,88.01,129.84
Corn Stover,17097,12867,88.01,66.32
Biosorghum,22113,41364,88.02,76.44
Corn Stover,51061,2082,88.03,73.98
Corn Stover,39017,3386,88.04,66.35
Miscanthus,35037,1104,88.04,110.03
Miscanthus,34013,3,88.08,148.59
Biosorghum,28097,5838,88.10,47.49
Biosorghum,17185,97564,88.11,55.36
Biosorghum,28115,21636,88.12,64.34
Switchgrass,1025,18860,88.13,119.8
Biosorghum,40143,21568,88.18,66.7
Miscanthus,30055,76372,88.18,83.86
Switchgrass,48263,4287,88.18,105.89
Corn Stover,18145,91599,88.19,49.08188059
Corn Stover,55001,25349,88.19,64.01617815
Miscanthus,55113,21085,88.20,136.77
Corn Stover,29069,26208,88.23,59.28
Switchgrass,13247,47,88.24,126.96
Corn Stover,19137,112035,88.26,61.14579774
Miscanthus,35041,73400,88.26,97.09
Corn Stover,22083,20794,88.28,11.5
Switchgrass,13285,275,88.28,123.51
Corn Stover,19045,323242,88.28,61.89504903
Corn Stover,26021,28940,88.31,63.57
Switchgrass,17185,1430,88.31,124.47
Biosorghum,17199,50500,88.33,60.97
Biosorghum,29111,80944,88.33,50.22
Miscanthus,40139,63322,88.33,93.65
Miscanthus,27101,26122,88.34,138.25
Biosorghum,47113,56731,88.37,60.2
Biosorghum,28157,2180,88.38,70.49
Corn Stover,8123,271755,88.39,94.09
Miscanthus,27023,14751,88.40,128.61
Biosorghum,47075,102616,88.45,57.4
Miscanthus,34035,4262,88.48,145.49
Miscanthus,37167,78561,88.51,131.81
Biosorghum,29173,59239,88.52,52.11
Biosorghum,28163,89630,88.53,55.53
Miscanthus,46089,152401,88.54,121.9772994
Miscanthus,21071,113,88.56,134.06
Miscanthus,13061,11129,88.59,131.4011034
Biosorghum,20079,185363,88.62,32.44983643
Corn Stover,17193,69556,88.64,41.18
Corn Stover,17129,74098,88.64,46.02996005
Corn Stover,19071,118739,88.64,58.40171586
Switchgrass,38041,46197,88.66,76.98
Corn Stover,55091,33101,88.68,68.77
Biosorghum,40101,85728,88.68,67.79
Switchgrass,37137,30808,88.68,119.42
Switchgrass,47103,159072,88.69,130.8367993
Corn Stover,27115,18576,88.70,81.89
Switchgrass,51073,9871,88.71,116.57
Miscanthus,48017,76296,88.74,97.97
Corn Stover,27165,394837,88.74,51.63502483
Miscanthus,48225,4470,88.76,128.76
Miscanthus,28071,11169,88.82,134.94
Corn Stover,24019,18338,88.86,61.98
Corn Stover,27053,17259,88.86,70.32
Biosorghum,20191,410742,88.87,32.06
Switchgrass,13089,47,88.87,136.31
Corn Stover,39083,41652,88.88,59.73
Corn Stover,55033,82420,88.88,65.77606321
Miscanthus,39039,97219,88.90,132.47
Switchgrass,51083,9055,88.92,120.9
Corn Stover,27099,428231,88.97,52.39553496
Corn Stover,39099,18954,89.01,66.22
Miscanthus,13299,5841,89.02,125.91
Miscanthus,42101,161,89.02,143.48
Biosorghum,29001,3021,89.03,67.04
Miscanthus,21191,20784,89.03,142.88
Corn Stover,55097,73025,89.03,71.76
Corn Stover,18161,24151,89.04,40.48
Miscanthus,51015,6536,89.06,135.66
Corn Stover,39155,25924,89.09,75.13
Switchgrass,8011,11364,89.09,90.8
Miscanthus,27151,17167,89.09,137.4
Miscanthus,36055,18111,89.09,146.06
Switchgrass,48415,20090,89.10,111.46
Biosorghum,22053,55641,89.11,82.07
Miscanthus,42045,2341,89.14,150.31
Biosorghum,22037,435,89.17,69.5
Biosorghum,17193,23223,89.18,57
Corn Stover,51179,452,89.18,70.54
Corn Stover,21105,2218,89.19,68.38
Switchgrass,48317,28789,89.21,87.68
Switchgrass,48233,22393,89.24,110.21
Switchgrass,1003,51326,89.24,136.9768838
Miscanthus,48431,1500,89.27,89.3
Miscanthus,21043,45445,89.28,150.3
Switchgrass,13109,2811,89.28,120.73
Corn Stover,55061,65471,89.32,75.56
Miscanthus,46055,85470,89.32,109.25
Corn Stover,55077,8647,89.32,49.06051694
Corn Stover,55117,59880,89.33,72.05
Biosorghum,22007,1826,89.33,81.38
Corn Stover,6067,73339,89.34,97.29
Miscanthus,47091,7586,89.34,149.29
Biosorghum,21075,5496,89.35,48.81
Miscanthus,36071,6012,89.38,156.68
Switchgrass,12033,25598,89.38,141.5
Corn Stover,55131,36809,89.41,67.15783423
Biosorghum,17035,2954,89.44,54.85
Switchgrass,48011,22713,89.45,114.78
Biosorghum,37013,82838,89.46,31.43
Biosorghum,37107,45950,89.46,30.86
Corn Stover,8075,81391,89.47,76.27
Biosorghum,28027,105046,89.47,56.91
Switchgrass,48033,9819,89.52,101.92
Miscanthus,51067,56475,89.54,140.5720232
Switchgrass,47119,13804,89.54,137.92
Corn Stover,19025,224432,89.55,74.99644507
Miscanthus,48455,87,89.55,133.19
Miscanthus,13191,11,89.59,126.36
Switchgrass,13031,26277,89.59,129.77
Miscanthus,48291,18719,89.61,149.78
Corn Stover,55017,115027,89.62,74.75
Biosorghum,17033,44539,89.64,59.99
Biosorghum,28093,22780,89.64,68.15
Corn Stover,27111,172995,89.65,72.93
Corn Stover,46113,5262,89.65,130.2
Biosorghum,28017,26773,89.70,67.68
Corn Stover,19129,118340,89.72,62.49566537
Biosorghum,28015,9583,89.74,66.88
Miscanthus,38011,1354,89.75,106.25
Corn Stover,27009,44294,89.75,70.59
Corn Stover,10001,3113,89.76,69.16
Biosorghum,47183,88207,89.83,64.42
Corn Stover,36121,68872,89.84,66.36
Miscanthus,5113,125656,89.84,146.32
Miscanthus,46005,73679,89.85,128.36
Corn Stover,24021,25440,89.87,74.29
Miscanthus,37073,28901,89.87,128.12
Miscanthus,48251,6357,89.88,127.3
Biosorghum,29127,20520,89.88,52.83
Switchgrass,51101,22956,89.89,133.69
Biosorghum,22079,35673,89.91,70.66
Corn Stover,39029,35591,89.94,74.91
Miscanthus,27033,93726,90.05,150.0592741
Miscanthus,48071,18175,90.06,155.48
Biosorghum,28051,50513,90.08,60.19
Corn Stover,5017,51266,90.09,69.55
Corn Stover,39045,68766,90.12,74.09565425
Switchgrass,48129,10630,90.15,119.06
Biosorghum,29037,96883,90.16,86.61
Miscanthus,28025,9947,90.17,144.95
Corn Stover,18091,62391,90.20,68.45975061
Corn Stover,21183,25608,90.21,65.15
Miscanthus,34031,85,90.23,151.75
Corn Stover,39113,31489,90.24,57.31680396
Miscanthus,51820,128,90.24,145.58
Miscanthus,54087,793,90.28,155.49
Biosorghum,29027,48553,90.30,72.64
Corn Stover,55023,20844,90.31,80.8
Corn Stover,26011,21115,90.38,81.27
Switchgrass,1035,47054,90.38,132.816337
Corn Stover,19131,263255,90.40,78.62091497
Biosorghum,28149,25780,90.44,75.51
Switchgrass,1023,22276,90.48,130.53
Corn Stover,21225,23727,90.48,34.16
Biosorghum,40061,9441,90.49,78.38
Biosorghum,22123,37073,90.51,67.81
Switchgrass,13125,1504,90.54,129.86
Switchgrass,13297,477,90.55,138.98
Biosorghum,22093,701,90.58,87.75
Corn Stover,55103,7669,90.58,84.75
Biosorghum,29045,57756,90.59,72.31
Biosorghum,18051,67418,90.61,68.62
Corn Stover,29207,43520,90.62,30.73
Miscanthus,38099,195923,90.63,131.5449223
Biosorghum,48405,1,90.64,293.06
Corn Stover,55013,17671,90.65,79.98
Miscanthus,21175,29705,90.66,149.17
Miscanthus,34039,10,90.66,158.37
Biosorghum,22095,198,90.68,89.13
Switchgrass,48119,139747,90.69,140.1467121
Switchgrass,13265,36,90.74,134.16
Miscanthus,13065,1004,90.77,134.6
Switchgrass,13301,919,90.79,131.53
Corn Stover,47045,13210,90.83,64.7
Miscanthus,37019,15362,90.83,145.56
Biosorghum,29103,96114,90.85,73.8454992
Corn Stover,21033,23390,90.85,76
Miscanthus,35009,72652,90.85,116.08
Miscanthus,45029,14424,90.86,139.71
Biosorghum,28155,9867,90.88,70.64
Switchgrass,13219,70,90.88,135.75
Switchgrass,51115,2498,90.89,129.44
Switchgrass,13165,9531,90.90,127.42
Switchgrass,47081,13101,91.00,147.31
Miscanthus,13025,545,91.01,133.79
Switchgrass,48227,24074,91.02,103.23
Switchgrass,48125,9839,91.04,117.26
Switchgrass,17047,68440,91.05,138.25
Corn Stover,39067,2466,91.06,82.31
Switchgrass,17151,14423,91.09,145.07
Miscanthus,31091,15,91.13,126.96
Switchgrass,1011,16337,91.14,132.81
Biosorghum,17153,41995,91.16,78.25
Corn Stover,39089,43771,91.17,65.75798839
Switchgrass,20157,67378,91.18,133.0260426
Corn Stover,27173,491822,91.23,81.80353776
Switchgrass,29095,8648,91.24,153.98
Biosorghum,17051,12989,91.25,63.69
Switchgrass,51131,30136,91.25,134.7491104
Corn Stover,21145,1860,91.26,62.17
Corn Stover,42133,40136,91.26,80.36
Corn Stover,17057,82764,91.26,29.43789039
Biosorghum,29049,29858,91.27,81.07
Biosorghum,40145,60199,91.27,85.12
Corn Stover,56015,29425,91.27,73.58
Corn Stover,17137,110421,91.29,49.69
Corn Stover,26123,47154,91.30,87.09
Biosorghum,22035,87460,91.31,73.85
Switchgrass,47049,1226,91.31,140.59
Miscanthus,48373,119,91.33,141.99
Corn Stover,26051,17430,91.34,86.33
Corn Stover,26065,92393,91.35,84.01985995
Biosorghum,40135,44511,91.37,87.36
Corn Stover,55005,92932,91.44,77.55
Switchgrass,51075,5906,91.46,137.73
Switchgrass,13305,16047,91.50,133.18
Miscanthus,38087,71395,91.51,114.18
Miscanthus,48353,31799,91.52,112.2532076
Miscanthus,48167,194219,91.53,173.04
Biosorghum,22109,3,91.54,319.73
Miscanthus,37029,15974,91.60,142.8
Biosorghum,45017,21553,91.64,25.28
Switchgrass,22107,106237,91.67,149.47
Corn Stover,27095,24188,91.71,84.45
Switchgrass,1087,2463,91.75,133.58
Corn Stover,26049,42279,91.75,85.64
Corn Stover,46031,57053,91.78,144.1539097
Miscanthus,46019,9648,91.78,107.38
Biosorghum,20125,143886,91.78,96.72276511
Corn Stover,18129,44565,91.79,19.74
Switchgrass,47005,74601,91.80,136.72
Biosorghum,18129,34352,91.85,78.7
Biosorghum,37117,31975,91.85,34.75
Corn Stover,55073,29076,91.85,81.33
Biosorghum,37103,29526,91.88,53.65
Corn Stover,17127,3703,91.89,71.38
Biosorghum,28145,17989,91.90,71.22
Corn Stover,39123,39318,91.92,85.14
Miscanthus,28013,18781,92.02,148.02
Miscanthus,21019,18759,92.04,171.49
Switchgrass,13025,1481,92.06,141.4
Miscanthus,34017,2,92.08,159.81
Corn Stover,55067,6353,92.08,86.23
Switchgrass,5129,1,92.12,139.84
Switchgrass,17087,2281,92.13,152.95
Corn Stover,19145,51459,92.16,52.81
Corn Stover,17147,120358,92.18,68.72543977
Corn Stover,36067,33362,92.22,77.23
Biosorghum,37049,30514,92.23,43.98
Corn Stover,29155,12388,92.23,42.39
Corn Stover,36063,46379,92.25,76.91
Corn Stover,26129,24814,92.26,92.89
Biosorghum,45085,2602,92.29,20.4
Biosorghum,13205,46370,92.30,29.2
Corn Stover,29003,1250,92.31,40.82
Miscanthus,55031,14583,92.34,160.64
Corn Stover,27167,78305,92.34,73.86
Corn Stover,19061,86265,92.35,39.92
Corn Stover,56031,10190,92.36,108.01
Switchgrass,51097,24270,92.36,145.92
Corn Stover,18113,73773,92.37,74.88218034
Switchgrass,38037,15777,92.38,105.74
Biosorghum,20015,35,92.40,48.45
Biosorghum,17165,2982,92.42,78.13049631
Biosorghum,13321,40939,92.45,5.34
Corn Stover,38099,25871,92.55,128.91
Switchgrass,13135,90,92.57,158.56
Switchgrass,13183,905,92.57,139.61
Corn Stover,17047,7172,92.59,51.64
Corn Stover,39061,2353,92.59,83.51
Switchgrass,28097,56557,92.60,144.9042092
Biosorghum,13071,42646,92.63,28.45
Corn Stover,18103,59303,92.63,60.63612819
Switchgrass,51119,10772,92.65,132.76
Miscanthus,1103,3512,92.67,154.42
