feed_id,sply_fips,used_qnty,avg_total_cost,avg_dist
SRWC - coppice,24001,9908,67.42,41.13
Wastes,51685,495,67.43,100.22
SRWC - noncoppice,21073,5066,67.43,49.4
Residues,47103,903,67.44,112.78
SRWC - noncoppice,51093,28554,67.44,34.75
Residues,45007,4532,67.45,131.22
SRWC - coppice,39099,12297,67.45,65.5
Residues,48289,1039,67.46,116.76
SRWC - coppice,54075,59938,67.47,55.16
Residues,41011,3477,67.48,124.59
SRWC - noncoppice,29165,41718,67.49,51.79
Residues,47031,581,67.50,120.16
Residues,24019,578,67.50,111.66
SRWC - coppice,47179,27444,67.50,57.31
SRWC - noncoppice,13107,12740,67.50,27.17
SRWC - noncoppice,48491,86045,67.50,25.38
Residues,47157,3527,67.51,130.45
Wastes,1087,1024,67.51,72.88
Wastes,42017,20568,67.52,97.61
SRWC - noncoppice,37107,43669,67.52,30.86
Wastes,8001,15132,67.53,53.55
Wastes,1091,930,67.53,72.16
SRWC - noncoppice,51015,1294,67.53,39.03
Residues,53029,4410,67.54,106.94
Residues,12015,446,67.54,121.25
Residues,28013,4331,67.54,116.77
Wastes,8031,5444,67.54,29.68
SRWC - coppice,26015,19979,67.54,60.61
SRWC - noncoppice,5081,22790,67.54,41.9
SRWC - noncoppice,47101,12700,67.54,53.85
SRWC - coppice,51031,85393,67.55,55.46
Wastes,24041,1250,67.56,92.65
SRWC - noncoppice,29135,15040,67.56,50.68
SRWC - noncoppice,36019,2561,67.56,57.94
SRWC - noncoppice,39079,4135,67.56,51.44
SRWC - noncoppice,37117,31050,67.57,34.75
Residues,41011,20307,67.57,124.59
Residues,5127,16269,67.57,124.43
Residues,51173,1723,67.57,128.33
SRWC - coppice,42113,4445,67.57,62.36
SRWC - noncoppice,28121,195,67.57,33.17
SRWC - noncoppice,29113,52778,67.57,47.71
Wastes,21211,1432,67.58,97.34
Wastes,55069,935,67.58,91.67
Residues,48449,5939,67.59,108.81
Wastes,21239,822,67.60,98.42
SRWC - noncoppice,36007,2030,67.60,57.26
Residues,36077,2877,67.61,121.01
SRWC - coppice,24510,7,67.61,61.05
SRWC - noncoppice,54077,8805,67.62,55.85
SRWC - coppice,51023,50381,67.62,54.81
SRWC - noncoppice,29103,26662,67.62,54.16
SRWC - noncoppice,40087,67058,67.62,36.13
Residues,13167,4668,67.63,128.01
Wastes,36109,3385,67.63,99.14
Wastes,42021,4649,67.63,95.11
Wastes,48257,3504,67.63,56.01
SRWC - coppice,51047,69323,67.64,56.25
SRWC - noncoppice,13213,12619,67.65,46.04
Residues,6061,7333,67.65,134.23
SRWC - coppice,51185,1315,67.65,58.59
Whole tree,45059,2108,67.65,31.16
SRWC - coppice,39057,12346,67.66,69.65
SRWC - coppice,54007,42657,67.66,70.46
SRWC - noncoppice,37115,23283,67.66,43.18
SRWC - noncoppice,36017,4455,67.66,53.58
Wastes,37049,3459,67.67,89.39
SRWC - noncoppice,12123,880,67.67,32.05
SRWC - noncoppice,45059,25739,67.67,31.16
SRWC - noncoppice,20021,147231,67.68,47.94
Wastes,51683,1338,67.69,102.66
SRWC - noncoppice,20207,101690,67.69,47.34903727
Residues,1025,13541,67.69,117.26
SRWC - noncoppice,47019,10168,67.70,45.21
Residues,55129,6359,67.71,106.63
Residues,1053,4922,67.71,111.5
Residues,18013,1367,67.72,110.87
Residues,5091,2501,67.73,117.57
Residues,41049,1448,67.73,126.72
Wastes,13021,5130,67.73,70.46
Wastes,24011,1072,67.73,93.86
SRWC - noncoppice,47121,13445,67.73,46.52
Wastes,29019,5538,67.75,104.37
SRWC - coppice,42001,45741,67.75,49.74
SRWC - coppice,54025,22463,67.75,55.99
SRWC - coppice,21163,512,67.76,66.83
SRWC - noncoppice,13223,569,67.76,44.35
Residues,22069,8964,67.77,115.97
Residues,33007,10217,67.77,109.74
Residues,42121,1470,67.77,115.27
Wastes,13139,6080,67.77,68.91
Wastes,18091,3651,67.77,100.42
Wastes,37189,1710,67.78,93.44
SRWC - noncoppice,5029,8703,67.79,43.01
Wastes,25015,5267,67.80,101.14
Wastes,17031,89870,67.80,31.27
SRWC - coppice,18045,8390,67.80,65.61
SRWC - noncoppice,51061,15364,67.80,36.88
Residues,27153,125,67.80,127.5
Residues,42077,1370,67.81,104.89
Residues,53077,18195,67.81,122.97
SRWC - noncoppice,26027,1066,67.81,57.39
Residues,26041,22077,67.81,102.49
Residues,18073,3610,67.83,116.56
Residues,12005,6701,67.83,118.89
SRWC - noncoppice,55047,223,67.83,46.29
Residues,54085,2111,67.84,115.75
Wastes,50019,892,67.84,102.75
SRWC - noncoppice,22049,693,67.84,35.58
Residues,5079,697,67.85,118.05
Wastes,9003,29488,67.86,101.57
SRWC - noncoppice,50013,142,67.86,59.01
Wastes,29209,1038,67.88,92.04
Wastes,54097,805,67.88,100.04
Residues,21089,1522,67.89,112.33
Wastes,8035,9808,67.91,59.97
Wastes,55109,1464,67.91,34.17
SRWC - noncoppice,29129,13055,67.91,55.02
SRWC - noncoppice,12131,6644,67.91,41.82
Wastes,54017,270,67.92,100.22
SRWC - noncoppice,51595,48,67.92,36.92
Whole tree,45031,5558,67.92,33.54
Residues,23001,13111,67.93,111.78
Wastes,22035,249,67.93,53.02
SRWC - noncoppice,47067,20222,67.93,44.01
Wastes,37115,686,67.94,91.98
Wastes,24510,10700,67.94,33.57
Residues,54003,2053,67.95,114.25
Wastes,18029,855,67.95,33.13
Wastes,24005,14058,67.95,29.99
SRWC - noncoppice,48187,194170,67.95,25.85
Wastes,21073,1622,67.96,94.77
SRWC - coppice,17009,22366,67.96,73.62
SRWC - noncoppice,21173,9260,67.96,55.53
Residues,10005,2807,67.96,104.48
Residues,12039,252,67.97,117.22
Residues,22013,28098,67.97,121.28
Wastes,6037,171328,67.97,27.6
SRWC - coppice,54073,378,67.97,62.01
SRWC - noncoppice,51105,75878,67.97,51.01
SRWC - noncoppice,54035,6365,67.97,55.55
Residues,45073,4838,67.97,131.16
Residues,54057,2075,67.99,108.39
Wastes,55089,2859,67.99,101.48
SRWC - noncoppice,42107,5240,67.99,56.21
SRWC - noncoppice,19011,914,68.00,59.92
Whole tree,45067,16694,68.01,29.68
Residues,1037,1900,68.02,114.3
Wastes,39051,1397,68.02,96.9
SRWC - coppice,36023,29946,68.02,66.05
SRWC - coppice,51179,5627,68.02,51.37
SRWC - noncoppice,1021,5161,68.03,41.3
SRWC - noncoppice,42009,9214,68.03,40.68
Residues,5011,2498,68.03,116.22
Wastes,39145,2581,68.03,91.57
Wastes,47079,1062,68.03,56.98
Wastes,27025,919,68.03,35.87
Wastes,42115,735,68.03,34.81
Residues,17065,3713,68.05,118.98
Wastes,6097,16122,68.06,94.47
Wastes,33013,2525,68.06,33.83
Wastes,28069,340,68.07,55.27
Wastes,12069,5212,68.07,32.15
SRWC - noncoppice,48363,41320,68.07,21.87
Residues,29151,1853,68.08,116.47
Wastes,12121,748,68.08,33.52
SRWC - coppice,51049,19330,68.08,49.83
SRWC - noncoppice,26015,1008,68.08,60.61
SRWC - noncoppice,39105,3514,68.08,50.19
SRWC - noncoppice,39155,1749,68.08,54.82
SRWC - coppice,54021,39804,68.08,63.36
SRWC - coppice,42011,104335,68.09,68.82
SRWC - noncoppice,29109,54914,68.09,53.75
Residues,28051,5077,68.10,121.77
SRWC - coppice,42093,14681,68.10,57.02
SRWC - noncoppice,45067,810,68.10,29.68
Wastes,1013,746,68.11,74.72
Wastes,37197,654,68.12,33.12
Residues,12029,2529,68.13,128.11
Wastes,29097,3790,68.13,94.65
Residues,54085,387,68.14,115.75
Wastes,48183,4037,68.14,54.91
SRWC - coppice,34037,24825,68.14,73.72
SRWC - coppice,36093,118,68.16,62.93
SRWC - noncoppice,48367,51437,68.16,28.47666544
Wastes,55069,489,68.17,32.79
SRWC - noncoppice,40125,33597,68.17,41.36
SRWC - noncoppice,47177,53977,68.17,57.35
Wastes,54061,1727,68.18,36.66
Residues,51121,1970,68.19,114.1
Residues,13091,4606,68.19,129.98
Wastes,13157,1986,68.19,72.12
SRWC - noncoppice,1103,36606,68.19,59.68
SRWC - noncoppice,47161,15662,68.19,57.77
Residues,26151,7898,68.20,108.17
Residues,29051,1009,68.20,118.77
Residues,13181,815,68.20,126.29
Residues,53061,1489,68.21,119.16
SRWC - coppice,18027,15966,68.21,71.01
SRWC - coppice,51021,647,68.21,49.47
SRWC - coppice,29045,58495,68.22,61.85
SRWC - noncoppice,24033,4209,68.22,37.74
Residues,28037,5621,68.23,121.95
SRWC - coppice,36037,337,68.23,58.57
Wastes,26023,1437,68.24,97.87
Wastes,21181,231,68.25,88.06
Wastes,42119,1483,68.25,102.56
Residues,12007,2999,68.26,128.68
Residues,40091,5125,68.26,115.14
SRWC - noncoppice,37081,605,68.26,40.12
SRWC - noncoppice,50007,873,68.26,58.83
Wastes,13219,1101,68.27,66.71
Wastes,47161,438,68.27,57.77
SRWC - coppice,13123,9474,68.27,58.68
SRWC - noncoppice,17153,240,68.27,58.35
Residues,48037,529,68.28,116.51
Residues,12029,1020,68.28,128.11
SRWC - coppice,54003,13492,68.28,49.22
SRWC - noncoppice,29195,1422,68.28,60.22
Residues,47103,753,68.29,112.78
Residues,13081,2414,68.29,135.97
Residues,28013,2570,68.29,116.77
Wastes,42079,5518,68.30,35.28
SRWC - noncoppice,29039,2206,68.30,55.88
Whole tree,45041,24388,68.31,34.21
Residues,36053,2067,68.31,120.52
Wastes,37081,8604,68.32,34.13
SRWC - noncoppice,37195,30595,68.32,32.19
SRWC - noncoppice,29013,21436,68.33,57.53
Residues,29053,545,68.34,128.44
Residues,45007,1275,68.34,131.22
SRWC - noncoppice,47003,22547,68.36,52
Wastes,54037,1792,68.37,101.12
SRWC - noncoppice,13283,2869,68.37,28.86
SRWC - noncoppice,51021,47511,68.37,49.47
Residues,51161,1372,68.38,120.56
SRWC - noncoppice,20011,85677,68.38,50.51
SRWC - noncoppice,51081,13340,68.38,40.21
Wastes,47113,3237,68.39,63.65
Wastes,51153,14164,68.39,105.31
Wastes,42127,888,68.39,31.86
Wastes,42003,21134,68.39,35.53
Wastes,12027,1141,68.40,93.33
Residues,1025,28218,68.41,117.26
Residues,5013,7064,68.41,118
Wastes,37127,1637,68.41,33.3
Residues,22061,23066,68.42,131.25
Residues,48351,14749,68.42,124.11
Residues,53037,5071,68.42,127.28
SRWC - noncoppice,39129,1616,68.42,57.21
Wastes,53023,73,68.43,96.59
Wastes,29123,410,68.44,101.5
Wastes,47021,1290,68.44,58.07
Wastes,26043,450,68.44,33.48
SRWC - coppice,13057,16,68.44,51.02
SRWC - coppice,19159,9774,68.44,65.78
SRWC - noncoppice,26001,3766,68.44,42.49
Residues,51069,4087,68.45,126.17
Wastes,13227,963,68.45,73.16
SRWC - coppice,51515,11,68.45,66.06
SRWC - noncoppice,21199,9097,68.46,55.91
SRWC - noncoppice,47187,25937,68.46,61.09
SRWC - noncoppice,22117,4729,68.47,43.92
SRWC - noncoppice,42025,1517,68.47,66.38
SRWC - noncoppice,51051,680,68.47,55.96
Residues,55099,44278,68.47,106.83
Wastes,37069,1058,68.48,33.61
SRWC - noncoppice,22013,3834,68.48,41.38
SRWC - noncoppice,42049,1601,68.48,50.71
Residues,5127,7051,68.49,124.43
Wastes,8005,19578,68.49,62.7
Wastes,37191,2138,68.49,32.27
Wastes,5009,1226,68.50,79.1
Wastes,48407,887,68.50,63.08
SRWC - noncoppice,37065,45898,68.50,33.84
Wastes,45081,656,68.51,76.69
Wastes,51067,1852,68.51,94.24
SRWC - noncoppice,21221,2159,68.51,55.84
SRWC - noncoppice,51155,69838,68.51,43.94
SRWC - noncoppice,51185,134534,68.52,58.59
Wastes,17021,1134,68.52,97.58
Wastes,27013,2135,68.52,102.56
Residues,21011,6174,68.53,113.87
Residues,55003,45709,68.53,106.79
Residues,53061,3941,68.53,119.16
Residues,27099,98,68.53,113.19
Residues,28157,11575,68.53,123.87
Wastes,22111,740,68.53,54.32
Wastes,27047,1020,68.53,108.17
SRWC - noncoppice,27169,12839,68.53,63.87
Residues,24037,1171,68.54,122.68
SRWC - coppice,37005,23802,68.54,65.96
Residues,21003,861,68.55,123.46
Residues,54003,531,68.55,114.25
Residues,9007,543,68.55,121.18
Wastes,1113,1896,68.55,77.47
SRWC - noncoppice,20139,81526,68.55,44.51
SRWC - noncoppice,21215,163,68.55,57.49
Wastes,17111,5286,68.56,27.51
Wastes,27037,6958,68.56,35.03
SRWC - noncoppice,17087,3355,68.56,59.73
Wastes,17119,4604,68.57,38.34
Wastes,55055,2773,68.58,88.44
SRWC - noncoppice,48289,49053,68.58,34.98
Whole tree,1003,2416,68.58,32.77
Residues,21227,2306,68.59,130.56
Residues,36111,3431,68.59,120.7
SRWC - coppice,17041,4408,68.60,72.84
SRWC - coppice,18107,6445,68.60,72.75
SRWC - coppice,24023,34398,68.60,73.17
SRWC - coppice,54087,61290,68.61,62.01
Residues,1037,21280,68.61,114.3
Whole tree,1083,2775,68.61,34.78
Residues,36097,2138,68.61,119.27
SRWC - coppice,47137,18449,68.62,66.39
Residues,12039,833,68.62,117.22
SRWC - noncoppice,1045,15523,68.62,40.92
SRWC - noncoppice,29181,7201,68.64,55.44
Wastes,24017,4953,68.65,100.72
SRWC - coppice,51093,455,68.66,34.75
Wastes,39017,6370,68.67,32.43
SRWC - noncoppice,26137,1519,68.67,50.67
SRWC - noncoppice,27001,42075,68.67,48.25
Wastes,33003,819,68.68,35.05
Residues,21043,1069,68.69,116.58
Residues,21143,725,68.70,121.16
Wastes,12009,17990,68.70,97.71
Wastes,13105,644,68.70,66.63
Wastes,21213,577,68.70,108.12
Wastes,42099,1504,68.70,96.86
SRWC - noncoppice,21023,5626,68.70,59.08
Residues,54023,1026,68.71,115.6
SRWC - coppice,39165,16489,68.71,73.45
SRWC - noncoppice,22019,6157,68.71,48.44
SRWC - coppice,54095,259,68.72,61.53
Wastes,21157,1027,68.73,97.07
Wastes,24043,4900,68.73,105.53
Wastes,51143,2066,68.74,94.74
Wastes,12119,1766,68.74,35.19
Wastes,42103,975,68.74,39.37
SRWC - coppice,18003,6345,68.75,68.65
SRWC - coppice,21135,41,68.75,63.24
SRWC - coppice,19113,28559,68.76,71.5
SRWC - noncoppice,5113,11245,68.76,57.78
Residues,51069,794,68.77,126.17
Residues,28015,9355,68.77,124.26
Residues,41051,1107,68.77,135.36
Residues,47029,1940,68.77,127.82
Residues,22013,827,68.78,121.28
Residues,48313,579,68.78,122.51
Wastes,10003,9378,68.79,34.74
Residues,28051,1130,68.80,121.77
Residues,23001,501,68.80,111.78
Wastes,21049,1174,68.80,107.13
Residues,39159,3149,68.81,115.02
SRWC - coppice,50001,37811,68.81,57.88
SRWC - noncoppice,29009,69441,68.81,56.05
SRWC - noncoppice,36097,463,68.81,52.16
Wastes,5131,4184,68.82,88.67
Wastes,54069,757,68.82,32.2
Whole tree,12067,24663,68.82,0
SRWC - noncoppice,18025,1872,68.83,66.57
SRWC - noncoppice,54025,121773,68.83,55.99
Residues,53011,8100,68.84,118.8
Wastes,23017,1889,68.84,102.48
SRWC - noncoppice,37151,4764,68.85,42.16
Residues,1059,7702,68.86,125.64
SRWC - noncoppice,40053,124665,68.86,24.02
Residues,12005,1897,68.87,118.89
SRWC - noncoppice,34041,823,68.87,70.7
SRWC - noncoppice,47155,3849,68.87,49.71
SRWC - noncoppice,13319,287,68.88,28.47
Residues,13283,3274,68.89,142.12
SRWC - coppice,51045,25754,68.90,61.37
Residues,17191,10275,68.91,120.31
Residues,1001,5096,68.91,126.71
Residues,55117,377,68.91,126.5
Wastes,48217,1153,68.91,64.62
SRWC - coppice,55077,11947,68.91,60.57
Whole tree,1059,17359,68.91,0
Residues,51157,3659,68.92,135.57
SRWC - noncoppice,21033,3588,68.92,61.97
Wastes,13233,1351,68.93,68.29
Wastes,42009,1623,68.93,107.84
SRWC - noncoppice,13081,19169,68.94,31.28
Wastes,28159,624,68.95,59.54
SRWC - noncoppice,47021,26605,68.95,58.07
Residues,28037,3974,68.96,121.95
Wastes,37099,1331,68.96,97.24
SRWC - coppice,55027,8974,68.96,68.31
Residues,55121,97,68.97,128.7
Wastes,17167,6545,68.97,103.09
Wastes,24001,2427,68.97,99.7
Residues,48037,2221,68.98,116.51
Whole tree,1115,27585,68.98,0
Residues,17077,3296,68.99,110.66
SRWC - noncoppice,40109,49190,68.99,46.15
SRWC - noncoppice,48251,33770,68.99,31.1
Wastes,54073,249,69.00,98.64
SRWC - noncoppice,13163,4460,69.00,30.88
Residues,47141,2200,69.01,140.07
Wastes,17049,1127,69.02,110.47
Wastes,37199,579,69.02,97.62
SRWC - noncoppice,1087,6407,69.02,43.49
SRWC - noncoppice,51079,995,69.02,42.71
Wastes,47187,6341,69.03,62.11
SRWC - coppice,55117,78934,69.03,72.05
SRWC - noncoppice,19127,513,69.03,65.08
SRWC - noncoppice,45049,13806,69.03,39.39
Residues,55117,348,69.04,126.5
Residues,33019,831,69.04,123.12
Wastes,28149,1581,69.04,65.23
SRWC - coppice,42051,28674,69.04,65.27
SRWC - noncoppice,51800,27757,69.04,41.84
Residues,12007,1176,69.05,128.68
SRWC - coppice,26137,214,69.05,50.67
SRWC - coppice,29217,72194,69.05,27.1
SRWC - noncoppice,13305,7391,69.05,37.62
Residues,12029,4411,69.06,128.11
Wastes,25011,2350,69.06,94.9
SRWC - noncoppice,27095,23325,69.06,47.47
Residues,54021,3706,69.07,123.23
Residues,47011,1205,69.07,132.28
Wastes,29161,1484,69.07,109.63
SRWC - noncoppice,37063,2051,69.07,39.98
SRWC - noncoppice,1043,106028,69.08,58.06
SRWC - noncoppice,13007,17821,69.09,39.78
SRWC - coppice,42059,6368,69.09,66.24
SRWC - noncoppice,12079,896,69.09,36.19
SRWC - noncoppice,51029,546,69.09,36.42
Wastes,29219,563,69.10,41.11
SRWC - noncoppice,28161,8737,69.11,49.48
Wastes,18065,1618,69.13,97.74
Wastes,18081,4716,69.13,103.72
Wastes,39123,1359,69.13,106.85
SRWC - coppice,42055,132130,69.13,60.87
Residues,55053,4000,69.13,133.85
Wastes,48425,282,69.14,59.28
Residues,41015,9254,69.15,113.63
Wastes,6029,28134,69.15,103.28
SRWC - coppice,19031,9859,69.15,79.68
SRWC - noncoppice,17101,12,69.15,61.62
SRWC - noncoppice,47129,4577,69.15,59.91
Residues,5027,19427,69.16,125.03
Wastes,21047,2489,69.16,93.87
SRWC - noncoppice,51011,3023,69.16,43.29
Wastes,45023,1072,69.17,80.37
SRWC - coppice,37193,13727,69.17,60.17
Wastes,17105,1266,69.18,108.17
SRWC - noncoppice,28019,1846,69.18,49.52
Wastes,13237,695,69.19,71.89
Wastes,37169,803,69.19,35.79
SRWC - noncoppice,36105,2146,69.19,62.7
Wastes,12079,325,69.20,37.44
SRWC - noncoppice,20103,4787,69.20,46.38
SRWC - noncoppice,36037,829,69.20,58.57
Whole tree,1059,5882,69.20,0
Residues,47095,218,69.21,130.4
Residues,48351,4244,69.21,124.11
Residues,1043,10492,69.21,127.87
SRWC - coppice,17057,35020,69.21,73.96
Whole tree,1079,3677,69.21,31.89
Residues,45083,2910,69.22,137.39
Residues,22061,1383,69.23,131.25
Residues,26021,822,69.23,130.88
Wastes,51107,11108,69.23,104.02
SRWC - noncoppice,13177,21114,69.23,39.79
Residues,5103,14485,69.24,124.43
Residues,48241,20738,69.24,127.68
SRWC - coppice,39087,29542,69.24,66.25
SRWC - noncoppice,5109,4110,69.24,53.32
SRWC - noncoppice,45041,39586,69.24,34.21
Residues,21043,1368,69.25,116.58
Residues,55078,5641,69.25,112.5
Residues,28157,1319,69.25,123.87
Residues,51047,4149,69.25,135.88
Wastes,21113,1628,69.25,105.23
Wastes,29109,1260,69.25,97.5
Wastes,51197,964,69.26,104
SRWC - noncoppice,21077,1141,69.26,64.02
SRWC - noncoppice,20045,51347,69.26,48.63
Wastes,25005,9460,69.27,36.62
SRWC - noncoppice,47115,21056,69.27,59.72
Residues,20021,9187,69.28,109.74
Wastes,21111,24680,69.28,109.39
Wastes,22049,533,69.28,61.65
SRWC - coppice,23001,116,69.28,71.23
SRWC - noncoppice,36035,404,69.29,62.33
Wastes,26081,20186,69.30,111.22
Residues,54023,7750,69.31,115.6
Residues,55073,212,69.31,121.09
SRWC - noncoppice,28071,12396,69.31,47.95
Wastes,18135,849,69.32,99.6
SRWC - noncoppice,51161,880,69.32,55.3
Residues,28145,3583,69.34,125.54
Wastes,27097,1087,69.34,102.79
Wastes,29113,916,69.34,40.37
SRWC - coppice,26129,5414,69.34,42.71
Residues,29053,652,69.35,128.44
Wastes,13079,415,69.35,74.93
SRWC - coppice,21207,22568,69.35,69.57
Wastes,13169,946,69.36,75.48
Wastes,23031,6538,69.36,103.11
Wastes,42089,2894,69.36,42.44
SRWC - noncoppice,39099,1469,69.36,65.5
SRWC - noncoppice,51065,962,69.36,33.83
SRWC - noncoppice,48001,30043,69.37,40.43
Residues,55107,26235,69.38,113.99
SRWC - noncoppice,42095,336,69.38,68.46
SRWC - noncoppice,36033,24406,69.38,60.26
Wastes,22061,1549,69.39,65.12
SRWC - coppice,24013,36572,69.39,59.02
SRWC - coppice,54027,53875,69.39,54.33
Residues,13261,619,69.40,130.19
Wastes,37113,1110,69.40,98.05
SRWC - noncoppice,12029,1305,69.40,41.14
Residues,27017,190,69.41,136.38
Residues,40067,727,69.41,121.8
Wastes,13099,348,69.41,67.38
SRWC - coppice,51109,28950,69.41,62.26
Residues,21043,2561,69.42,116.58
Wastes,42055,4979,69.42,94.5
Wastes,45083,4954,69.43,22.08
SRWC - noncoppice,1031,22059,69.43,41.47
Wastes,37151,2445,69.44,35.23
SRWC - coppice,23015,50,69.44,74.65
SRWC - noncoppice,12027,376,69.44,33.36
SRWC - noncoppice,45021,15594,69.44,48.14
Residues,27001,31,69.45,127.63
SRWC - noncoppice,45031,41985,69.45,33.54
SRWC - coppice,47173,16684,69.46,58.33
SRWC - noncoppice,24027,458,69.46,46.54
SRWC - noncoppice,28057,13561,69.46,47.97
Residues,39045,13262,69.47,117.47
Residues,28015,4928,69.47,124.26
Residues,6115,2339,69.47,133.58
SRWC - noncoppice,55123,17606,69.47,63.74
Wastes,13133,530,69.48,78.63
Wastes,28025,670,69.48,58.67
Wastes,37133,6040,69.48,97.05
Wastes,45065,327,69.48,78.97
SRWC - noncoppice,19153,652,69.48,72.02
SRWC - coppice,54083,60959,69.49,79.4
Wastes,13085,735,69.50,72.62
Wastes,18059,2320,69.50,105.95
Wastes,39151,12312,69.50,100.65
Wastes,40135,1362,69.50,69.72
Wastes,48231,2865,69.50,70.03
Wastes,13259,200,69.51,69.62
Wastes,21221,473,69.51,98.81
Wastes,50021,2000,69.51,101.17
SRWC - noncoppice,37155,104322,69.51,40.6
SRWC - noncoppice,13057,1353,69.52,51.02
Wastes,17089,8964,69.52,33.96
SRWC - noncoppice,47079,9321,69.52,56.98
SRWC - coppice,42005,16906,69.52,67.22
Residues,22013,2684,69.53,121.28
SRWC - coppice,23023,32,69.53,78.11
Residues,37177,10440,69.53,128.64
Wastes,47125,6089,69.54,62.8
SRWC - noncoppice,21179,1610,69.54,56.55
Residues,27153,590,69.55,127.5
Wastes,48015,940,69.55,60.78
Wastes,48201,73222,69.55,7
SRWC - coppice,24017,1357,69.55,61.16
Residues,1083,280,69.56,132.4
SRWC - noncoppice,48073,23695,69.56,43.97
Residues,51047,842,69.57,135.88
Residues,5073,1273,69.59,126.85
Residues,29077,256,69.59,114.89
SRWC - coppice,42077,38205,69.59,80.94
SRWC - noncoppice,21201,2701,69.59,57.58
Residues,25003,814,69.60,128.17
Wastes,22021,328,69.60,62.59
Wastes,40097,1350,69.60,69.52
Wastes,55009,8310,69.60,100.92
Wastes,26163,30792,69.60,40.09
SRWC - coppice,39163,8547,69.60,66.14
Residues,1001,2582,69.61,126.71
Wastes,37045,3203,69.62,108.29
SRWC - coppice,26001,6741,69.62,42.49
SRWC - noncoppice,54003,25436,69.62,49.22
Wastes,13243,240,69.63,70.79
Residues,23001,6358,69.63,111.78
SRWC - noncoppice,47051,27389,69.63,59
SRWC - noncoppice,42113,1924,69.64,62.36
Residues,12019,5046,69.64,135.09
Wastes,12091,6255,69.64,99.58
Wastes,17163,4616,69.64,36.39
SRWC - coppice,39133,17087,69.64,81.58
Residues,41039,13081,69.65,144.28
Wastes,28105,1608,69.65,60.66
Wastes,6083,14148,69.65,100.03
Wastes,48005,2877,69.66,59.36
SRWC - noncoppice,36093,271,69.66,62.93
SRWC - noncoppice,48183,2915,69.66,41.81
SRWC - noncoppice,48091,134266,69.67,27.33
Residues,28117,4818,69.68,127.65
SRWC - noncoppice,48453,36950,69.70,34.17
Whole tree,45049,5885,69.71,39.39
Wastes,17017,441,69.71,99.12
SRWC - noncoppice,36023,3548,69.71,66.05
SRWC - noncoppice,47125,11397,69.72,62.8
SRWC - coppice,13233,1672,69.73,29.03
SRWC - noncoppice,18029,2465,69.73,67.78
SRWC - noncoppice,20091,38426,69.73,58.86
Residues,1059,1067,69.74,125.64
Wastes,48315,339,69.74,62.04
SRWC - noncoppice,48139,82588,69.74,38.8
Residues,12043,964,69.75,119.57
Residues,47141,1271,69.75,140.07
